36,-1.923,0.4489,0.5899,0.0094,-0.1263,0.1225,0.2104
37,-2.3417,1.045,0.0308,0.0053,-1.3816,0.1072,0.4783
38,-3.1908,1.6627,0.0549,0.0056,-1.8812,0.1075,0.0539
39,-3.1997,2.0126,0.0951,0.0129,-2.2902,0.0785,0.0224
40,-4.2056,2.6834,0.0269,0.0053,-2.6006,0.1102,0.2591
41,-2.9421,1.4419,0.0025,0.0065,-1.2832,0.0823,0.0637
42,-1.5704,0.374,0.0124,0.0048,-0.0643,0.0903,0.1251
43,-3.0958,1.6328,0.0802,0.0073,-1.4156,0.1107,0.0923
44,-2.8824,1.6988,0.231,0.0075,-1.5655,0.0922,0.1511
45,-1.6017,0.0306,0.2054,0.0081,0.2732,0.0871,0.0612
46,-3.2389,1.8428,0.0592,0.0076,-1.6068,0.1016,0.0481
47,-2.5247,1.1275,0.0101,0.0068,-1.4185,0.1046,0.0817
48,-3.5024,2.0408,0.0231,0.013,-2.5245,0.1025,0.1146
49,-2.0427,0.9665,0.0567,0.0063,-0.6805,0.0994,0.2388
50,-1.3536,0.0535,0.1605,0.0031,0.3625,0.1006,0.0705
51,-2.4767,0.9834,0.0029,0.016,-1.3722,0.0855,0.0747
52,-2.9167,1.552,0.0122,0.0045,-1.7269,0.0939,0.2122
53,-2.3257,0.943,0.2358,0.003,-0.9293,0.0865,0.0082
54,-2.5639,1.4643,0.2811,0.0079,-1.2663,0.0934,0.2369
55,-0.5366,-1.0,0.0121,0.0195,1.51,0.0867,0.1094
56,-2.8084,1.4416,0.2439,0.0111,-1.7434,0.0973,0.1562
57,-3.5512,2.2949,0.1185,0.0057,-1.9027,0.1024,0.0603
58,-0.9041,-0.1574,0.4272,0.0084,-0.3872,0.1038,0.0523
59,-8.7766,6.6066,0.1106,0.0301,-7.095,0.1215,0.1852
60,-1.7096,0.252,0.117,0.0101,0.4643,0.1034,0.0329
61,-2.7949,1.449,0.2843,0.0304,-1.0132,0.0914,0.008
62,-7.2034,4.743,0.0309,0.0371,-5.1977,0.0912,0.0362
63,-4.5009,3.1028,0.0425,0.0105,-3.1339,0.1066,0.4007
64,0.7561,-2.4469,0.3795,0.0181,2.0696,0.1195,0.0136
65,-2.3319,0.6455,0.0955,0.0351,-1.0127,0.116,0.1068
66,-3.9084,2.5639,0.2496,0.0133,-1.1123,0.0946,0.096
67,-4.8661,3.3629,0.1899,0.0169,-3.6174,0.1089,0.2407
68,0.1725,-1.2818,0.7355,0.0142,1.4289,0.0987,0.111
69,-2.6613,1.1959,0.0117,0.0079,-1.128,0.109,0.0083
70,-4.5163,2.5768,0.1023,0.0105,-2.6165,0.1431,0.2188
71,-1.5163,0.5466,0.0055,0.0104,-0.6889,0.1168,0.0196
72,-2.1347,0.225,0.0999,0.0252,0.4069,0.1081,0.006
73,-3.8355,2.3584,0.0133,0.0052,-2.4299,0.1066,0.026
74,-1.2533,-0.2499,0.3713,0.0139,-0.1264,0.1085,0.2904
75,-1.8453,0.7495,0.053,0.0078,-0.7311,0.0991,0.0246
76,-4.5872,3.3604,0.0204,0.0031,-2.4759,0.0955,0.1448
77,-0.3918,-1.157,0.046,0.009,1.5015,0.102,0.0105
78,-2.0342,0.508,0.2459,0.0126,-0.7498,0.0947,0.0916
79,-2.3491,0.7548,0.245,0.0087,-1.0149,0.0851,0.0081
80,-1.2092,-0.0977,0.0208,0.0149,0.4792,0.1151,0.0266
81,-4.0439,2.595,0.0116,0.0095,-2.8837,0.087,0.072
82,-2.4107,1.1286,0.0052,0.0125,-0.7067,0.0904,0.1002
83,-1.5767,0.4286,0.0722,0.0057,-0.1836,0.0999,0.322
84,-2.5252,1.5676,0.1007,0.0076,-1.668,0.096,0.0339
85,-4.0159,2.779,0.0207,0.0053,-2.6651,0.0932,0.0477
86,-2.345,1.015,0.011,0.0071,-0.4471,0.0963,0.0925
87,-1.482,0.0463,0.1207,0.0039,-0.3378,0.0959,0.0319
88,-2.539,1.1524,0.0118,0.0086,-1.2697,0.0973,0.0604
89,-2.5924,1.1051,0.002,0.0063,-0.9521,0.0865,0.0622
90,-2.2419,0.9717,0.0696,0.0051,-0.6528,0.0935,0.5273
91,-0.2658,-1.6712,0.1312,0.0155,1.7522,0.1073,0.3507
92,-2.9803,1.6157,0.527,0.0176,-1.5462,0.0974,0.1778
93,-6.0991,4.8683,0.0127,0.0042,-5.5354,0.0879,0.1601
94,-2.7822,1.6669,0.0556,0.0163,-0.6191,0.0919,0.0567
95,-2.1483,0.8883,0.0211,0.0112,-0.5689,0.0947,0.0235
96,-4.0679,2.4025,0.1443,0.0154,-2.5161,0.0883,0.0339
97,-2.44,1.5451,0.0597,0.0142,-1.2307,0.0955,0.0422
98,-0.5797,-0.871,0.1451,0.0136,0.9235,0.0875,0.2775
99,-4.4643,2.819,0.3887,0.0307,-3.3551,0.1043,0.2497
0,-2.5415,0.9183,0.0436,0.0101,-0.8062,0.0872,0.003
1,-2.7907,1.2991,0.0388,0.008,-0.8556,0.1057,0.0667
2,-4.0224,2.5772,0.0625,0.0063,-2.6817,0.1274,0.0849
3,-4.5991,3.1039,0.0543,0.0098,-2.908,0.0841,0.0889
4,-1.3623,-0.316,0.0654,0.0225,-0.0135,0.1103,0.0278
5,-5.3456,4.0502,0.1334,0.0127,-4.8509,0.0972,0.0682
6,-2.6031,1.347,0.0538,0.0056,-1.5774,0.0892,0.0486
7,-2.6589,1.1839,0.1263,0.0079,-1.3467,0.1096,0.0436
8,-5.5197,3.7475,0.0142,0.0129,-4.2919,0.1067,0.1473
9,-2.5259,1.5208,0.0261,0.0081,-1.4551,0.0991,0.0252
10,-0.8751,-0.5147,0.0377,0.0063,0.9069,0.1078,0.0607
11,-2.9706,1.3962,0.1386,0.0139,-1.6127,0.1003,0.0594
12,-3.161,1.6565,0.0168,0.0096,-1.8646,0.103,0.8373
13,-4.1318,2.7444,0.3048,0.0075,-3.0714,0.1196,0.455
14,-3.518,1.9254,0.1043,0.0044,-1.8825,0.104,0.0255
15,-2.7403,1.3385,0.018,0.0086,-1.3226,0.0791,0.0884
16,-3.1182,1.5644,0.0338,0.0116,-1.4341,0.1078,0.3525
17,-2.5529,1.1377,0.0848,0.0069,-1.0175,0.0853,0.1511
18,-2.8333,1.4716,0.1599,0.0086,-0.6716,0.0856,0.0696
19,-2.227,0.9499,0.0496,0.0083,-0.845,0.1029,0.125
20,-4.3748,2.9106,0.0102,0.0139,-2.7958,0.0856,0.1217
21,-2.2431,1.1753,0.0703,0.0043,-1.1243,0.104,0.1988
22,-3.4175,2.4033,0.06,0.009,-2.1158,0.0779,0.2652
23,-3.5598,2.427,0.2099,0.0085,-2.7146,0.1,0.1275
24,-2.7901,1.6175,0.4571,0.0031,-1.7108,0.099,0.3406
25,-4.0103,2.5453,0.0286,0.0101,-2.4445,0.097,0.0866
26,-2.9138,1.6001,0.0488,0.0296,-1.3275,0.1028,0.0249
27,-2.8735,1.1274,0.0136,0.0096,-0.8361,0.0831,0.1044
28,-3.3379,1.734,0.1434,0.0062,-1.5625,0.1021,0.0218
29,-3.2078,1.6635,0.0055,0.0073,-1.5494,0.1011,0.0907
30,-3.9629,2.7279,0.087,0.0062,-3.077,0.092,0.0326
31,-3.6049,2.0116,0.0531,0.0132,-1.659,0.0948,0.0736
32,-1.9091,0.3916,0.0135,0.0058,-0.4105,0.0866,0.0344
33,-3.0623,1.5663,0.0249,0.008,-1.5167,0.0958,0.2657
34,-2.1824,0.9907,0.0596,0.0144,-1.0613,0.0863,0.1808
35,-1.293,-0.0687,0.0102,0.0086,0.0119,0.0846,0.0513
36,-3.7727,2.6993,0.0909,0.0091,-2.5759,0.1045,0.1209
37,-1.3244,0.74,0.1063,0.0085,0.507,0.0953,0.0809
38,-0.6202,-0.4646,0.0157,0.0095,0.3936,0.0922,0.0228
39,-3.5898,1.708,0.0044,0.0085,-1.4134,0.0984,0.027
40,-2.2012,0.981,0.3535,0.0176,-0.7044,0.0852,0.2373
41,-3.4429,2.0544,0.1325,0.0047,-1.808,0.1075,0.0939
42,-3.957,2.5897,0.0144,0.0102,-2.6548,0.1117,0.1269
43,-2.5108,1.067,0.0044,0.0065,-0.4345,0.1001,0.2632
44,-2.6137,0.9137,0.0175,0.0096,-0.7759,0.1056,0.0707
45,-1.7784,0.6796,0.0059,0.0101,-0.957,0.0983,0.0643
46,-2.8691,1.5495,0.0078,0.0114,-1.5852,0.085,0.0405
47,-3.7971,2.0441,0.0491,0.0147,-1.8485,0.0905,0.1296
48,-2.9342,1.1356,0.0016,0.0117,-1.7789,0.1128,0.0235
49,-4.8767,3.3288,0.0702,0.0047,-3.3909,0.1084,0.0876
50,-2.5585,1.2892,0.0092,0.0038,-1.4135,0.0842,0.1047
51,-3.1527,1.8747,0.1013,0.0062,-1.7764,0.0922,0.0405
52,-2.3623,1.4192,0.0662,0.0053,-1.3898,0.0895,0.2682
53,-2.8149,1.6438,0.0313,0.0095,-1.9268,0.0929,0.0696
54,-2.999,1.9464,0.1088,0.0162,-1.5588,0.086,0.0249
55,-0.5476,-0.9736,0.0118,0.0052,1.8929,0.1062,0.0836
56,-2.5708,1.4069,0.0132,0.0051,-1.3389,0.1114,0.0627
57,-0.5712,-0.5776,0.1996,0.0201,0.8322,0.0965,0.1382
58,-2.8443,1.4933,0.0029,0.0126,-1.2597,0.104,0.1926
59,-5.7735,4.3825,0.0491,0.0135,-4.977,0.1132,0.0095
60,-1.0436,0.137,0.0766,0.0059,0.2413,0.089,0.1371
61,-3.8833,2.0663,0.0246,0.0083,-2.1025,0.0971,0.0347
62,-1.3437,-0.0896,0.0038,0.0095,0.3822,0.0874,0.0248
63,-8.1027,6.4,0.1708,0.0192,-9.1263,0.102,0.0893
64,-1.2856,-1.0035,0.0114,0.0265,1.295,0.1149,0.0126
65,-2.6776,1.2456,0.068,0.0042,-1.0114,0.0991,0.1524
66,-2.1015,0.577,0.3668,0.0115,-0.7591,0.0921,0.1977
67,-4.2085,2.7912,0.2187,0.0179,-3.1635,0.1046,0.1157
68,-5.0452,4.1364,0.0043,0.0093,-2.7243,0.1056,0.236
69,-2.0962,0.4265,0.024,0.0176,-0.2438,0.1024,0.1937
70,-2.1357,0.7765,0.1428,0.0136,-0.8137,0.0952,0.6201
71,-1.9932,0.535,0.0251,0.0171,-0.3554,0.1051,0.0242
72,-4.7185,3.2345,0.0041,0.0145,-2.2387,0.0971,0.1474
73,-0.3886,-1.1829,0.1068,0.0069,1.0154,0.1127,0.0521
74,-5.3449,3.1971,0.1315,0.0228,-4.9801,0.1119,0.0424
75,-2.91,1.2048,0.0344,0.0223,-0.624,0.1174,0.1678
76,-6.4167,4.8977,0.0251,0.0171,-5.228,0.1075,0.231
77,-0.6701,-0.8522,0.059,0.0278,0.8833,0.1228,0.0689
78,-5.0343,3.6603,0.098,0.0084,-2.9071,0.1113,0.123
79,-4.8744,3.5997,0.0483,0.0201,-3.2092,0.0991,0.0564
80,-3.0308,1.439,0.2485,0.0335,-2.266,0.1031,0.0811
81,-2.0951,0.999,0.0097,0.0115,-0.6522,0.0963,0.2593
82,-1.5683,0.3146,0.2367,0.0072,-0.8539,0.0991,0.0946
83,-2.6172,1.2305,0.0168,0.0109,-1.1945,0.1007,0.1043
84,-1.4392,0.5055,0.0291,0.0041,-0.8798,0.1065,0.0175
85,-3.4182,1.6701,0.1588,0.0122,-1.7067,0.091,0.2739
86,-1.125,-0.3953,0.0083,0.0086,1.0287,0.0937,0.0602
87,-1.8778,0.7387,0.008,0.0077,-0.8433,0.089,0.0409
88,-3.0598,1.9823,0.0066,0.0142,-2.2212,0.1059,0.3666
89,-4.5516,3.3382,0.0276,0.006,-3.3936,0.1132,0.0229
90,-3.0926,1.9765,0.0928,0.0101,-2.0228,0.0938,0.1096
91,-3.1565,1.5764,0.0898,0.0066,-1.309,0.0978,0.0655
92,-2.89,1.5479,0.0416,0.0126,-1.5535,0.0902,0.2026
93,-3.0998,1.6743,0.0182,0.0088,-1.8708,0.0938,0.0108
94,-3.4642,2.0386,0.0261,0.0149,-1.8216,0.1,0.0941
95,-3.253,2.0676,0.0038,0.0036,-1.4987,0.0907,0.1144
96,-4.434,2.9642,0.0716,0.0108,-2.6813,0.0901,0.0433
97,-3.3792,1.816,0.2673,0.0113,-1.5393,0.1103,0.0304
98,-1.8575,0.1684,0.024,0.0133,-0.3881,0.0891,0.0931
99,-3.5115,2.135,0.5242,0.007,-2.3933,0.1082,0.2416
0,-2.8898,1.571,0.0059,0.0126,-1.3123,0.0946,0.0697
1,-2.7768,1.4513,0.0535,0.0067,-1.2752,0.0844,0.0552
2,-3.529,2.3469,0.0777,0.0072,-2.2409,0.0993,0.1317
3,-3.2659,1.7189,0.2436,0.0058,-1.5577,0.0896,0.067
4,-1.2511,0.0414,0.1985,0.0112,-0.2694,0.0908,0.0905
5,-3.4324,2.1014,0.0584,0.0102,-2.0258,0.0893,0.3087
6,-4.3144,2.6146,0.0252,0.0093,-2.5839,0.0917,0.094
7,-3.9874,2.4825,0.0831,0.0039,-2.0182,0.0931,0.0064
8,-2.8085,1.5842,0.0064,0.0087,-1.5922,0.0867,0.2311
9,-2.4835,1.116,0.2199,0.0052,-1.0142,0.0939,0.0277
10,-2.1274,1.2203,0.0624,0.0213,-1.0069,0.1147,0.083
11,-3.4092,2.1606,0.0858,0.0085,-2.6732,0.0921,0.0084
12,-2.7332,1.2712,0.0239,0.0059,-1.2656,0.0967,0.1264
13,-1.3019,0.0021,0.0183,0.0094,0.0526,0.0856,0.0618
14,-2.4022,1.2983,0.0659,0.0161,-1.3237,0.0892,0.0821
15,-3.1103,1.8209,0.159,0.0068,-1.9592,0.1005,0.0798
16,-2.8552,1.34,0.018,0.0124,-0.9181,0.1035,0.0409
17,-2.5593,1.2418,0.1601,0.0127,-0.9656,0.0976,0.1094
18,-1.3112,-0.1164,0.0086,0.0072,0.0045,0.0979,0.0708
19,-2.2711,0.881,0.0188,0.0114,-0.7375,0.1018,0.2068
20,-1.1522,-0.0933,0.0773,0.0065,0.3324,0.093,0.4545
21,-2.1197,0.4104,0.0075,0.0144,-0.8451,0.0948,0.0696
22,-4.1631,2.8833,0.2955,0.0072,-2.3671,0.0829,0.1097
23,-0.2872,-1.0191,0.0069,0.0097,1.25,0.0884,0.1675
24,-3.3157,1.7403,0.0415,0.0162,-2.4599,0.1032,0.0596
25,-7.2962,5.783,0.0707,0.0137,-5.18,0.1019,0.0272
26,-0.3055,-1.3273,0.0757,0.0163,1.8534,0.1022,0.0134
27,-2.7613,1.4805,0.1606,0.0118,-1.0906,0.0968,0.1165
28,-4.4521,2.8372,0.0036,0.0128,-3.0722,0.0894,0.0647
29,-3.8086,2.5781,0.1182,0.0071,-1.7621,0.0988,0.025
30,-3.661,2.063,0.0031,0.0225,-1.5498,0.0865,0.4209
31,-4.9337,3.4585,0.1369,0.005,-3.5206,0.0958,0.0295
32,-3.4449,1.9044,0.1594,0.0136,-1.7485,0.0953,0.041
33,-3.3892,1.8422,0.0924,0.0099,-1.6337,0.108,0.0954
34,-1.6865,-0.1617,0.0046,0.0148,0.3426,0.1076,0.0277
35,-2.1612,0.7837,0.4639,0.0119,-1.2733,0.0967,0.2339
36,-1.0062,-0.1043,0.4538,0.0105,0.1929,0.088,0.0366
37,-3.1053,1.8123,0.0302,0.006,-1.6265,0.0964,0.1269
38,-2.6111,0.8134,0.489,0.0278,-0.7906,0.1123,0.2421
39,-2.4022,0.9633,0.0126,0.0119,-1.1503,0.0941,0.117
40,-3.699,2.2476,0.2241,0.0206,-1.8411,0.1004,0.0327
41,-3.2139,1.9211,0.0305,0.0202,-1.2592,0.1005,0.4081
42,0.5392,-2.3475,0.0091,0.0274,1.5819,0.0974,0.3402
43,-3.8408,2.295,0.9473,0.0224,-1.3852,0.0909,0.1014
44,-3.7409,2.2524,0.0914,0.0124,-2.3069,0.1125,0.0512
45,-2.2538,0.6012,0.1048,0.0138,-0.8793,0.1129,0.0618
46,-0.2013,-1.282,0.2486,0.0123,1.7719,0.1027,0.3033
47,-3.0375,1.9543,0.1543,0.0059,-2.5911,0.1012,0.0791
48,-2.3114,1.1743,0.0119,0.0055,-1.4121,0.0963,0.0722
49,-2.3356,1.0776,0.1614,0.0113,-0.9053,0.0916,0.2603
50,-4.5738,2.6876,0.6486,0.0225,-2.5742,0.0899,0.5267
51,-3.5481,1.7054,0.1237,0.0099,-1.675,0.1115,0.0092
52,-5.4754,3.6607,0.058,0.0183,-3.88,0.0945,0.0048
53,0.8952,-2.1273,0.2326,0.0194,2.7839,0.0882,0.0644
54,-2.5235,1.2211,0.0097,0.0077,-1.3652,0.0849,0.1844
55,-6.4567,4.9297,0.1321,0.0149,-4.31,0.1156,0.0119
56,-0.9555,-0.6982,0.0129,0.009,1.8482,0.1029,0.0791
57,-1.237,0.079,0.0236,0.0093,-0.3032,0.086,0.1718
58,-5.393,4.155,0.0615,0.0113,-3.9139,0.1023,0.0242
59,-3.1318,1.4602,0.03,0.0149,-0.9611,0.0955,0.012
60,-2.4958,1.0283,0.0349,0.0102,-1.1791,0.097,0.0799
61,-5.6716,4.2264,0.011,0.0051,-3.1806,0.1001,0.365
62,-2.1776,0.6456,0.0179,0.0162,-0.6653,0.0897,0.0357
63,-2.6416,1.2905,0.2784,0.0157,-1.2565,0.0887,0.0341
64,-0.7878,-0.3092,0.0513,0.0209,0.6648,0.0903,0.0363
65,-2.718,0.981,0.1196,0.0099,-1.0333,0.0939,0.4218
66,-6.611,5.0749,0.1423,0.0199,-5.0874,0.0998,0.0729
67,-0.3852,-0.9812,0.057,0.0109,0.4737,0.1054,0.0958
68,-3.0006,1.6135,0.0173,0.0104,-1.414,0.0886,0.0433
69,-6.2442,4.4903,0.0076,0.0146,-4.9234,0.0884,0.2312
70,-0.793,-1.0266,0.2581,0.0219,0.9652,0.0985,0.1673
71,-4.1568,3.3435,0.2562,0.0179,-3.3543,0.0953,0.0094
72,-5.1555,3.4718,0.0046,0.02,-3.2525,0.0962,0.1741
73,-1.05,-0.329,0.0816,0.0072,0.3652,0.1174,0.0928
74,-1.911,0.5454,0.0031,0.0074,-0.5566,0.0871,0.3943
75,-5.5671,4.3175,0.0052,0.0149,-4.4157,0.0974,0.009
76,-4.083,2.5607,0.0133,0.0087,-2.4645,0.0847,0.0272
77,-2.3248,0.9154,0.1184,0.009,-0.5377,0.1034,0.1901
78,-1.698,0.2581,0.1273,0.0068,0.092,0.0928,0.0673
79,-1.1593,-0.2327,0.1724,0.0172,0.5126,0.0946,0.2895
80,-4.7002,3.3338,0.0386,0.0071,-3.8877,0.1041,0.0201
81,-3.2335,2.0357,0.046,0.0157,-2.3036,0.094,0.1831
82,-2.8491,1.5404,0.0041,0.0043,-1.3959,0.0975,0.2545
83,-2.985,1.7278,0.3641,0.0044,-1.6106,0.1019,0.0163
84,-0.7322,-0.4966,0.1131,0.0045,1.0838,0.0877,0.0653
85,-6.3235,5.1362,0.1055,0.0062,-4.4164,0.0843,0.4313
86,-5.7997,4.0433,0.3398,0.0342,-2.3117,0.1001,0.0541
87,-1.0804,-0.2,0.1736,0.0138,0.3116,0.1112,0.1588
88,-2.0924,0.982,0.0742,0.026,-1.0018,0.1255,0.0776
89,-3.6201,1.5815,0.0567,0.0132,-1.5837,0.0885,0.1775
90,-2.579,1.3924,0.1065,0.0108,-1.7276,0.0934,0.0049
91,-1.6469,0.5088,0.0239,0.022,-0.2551,0.0995,0.0351
92,-4.0738,2.5935,0.0308,0.0208,-2.277,0.0869,0.0672
93,-3.9536,2.2504,0.1238,0.0106,-2.0392,0.096,0.0795
94,-1.1904,-0.2923,0.0254,0.0044,0.2731,0.1274,0.0375
95,-3.0722,1.6957,0.0243,0.004,-1.5748,0.1198,0.3072
96,-3.7081,2.2922,0.0832,0.0071,-2.0641,0.1093,0.1189
97,-3.0998,1.7084,0.0149,0.0083,-1.4907,0.0879,0.2252
98,-1.522,0.1831,0.152,0.0061,-0.2821,0.0923,0.1686
99,-1.0492,-0.2111,0.0182,0.0043,0.4134,0.0935,0.0437
0,-3.2526,1.8598,0.077,0.0065,-1.6049,0.0941,0.0512
1,-3.9921,2.5903,0.0047,0.0062,-2.79,0.0994,0.2787
2,-3.5804,2.2859,0.1055,0.0036,-2.4677,0.0893,0.1744
3,-2.3469,0.7794,0.0017,0.011,-0.8444,0.0866,0.0698
4,-2.5065,1.2164,0.0019,0.0051,-1.3343,0.081,0.0179
5,-3.8916,2.5106,0.0177,0.0121,-2.7772,0.0958,0.0229
6,-1.6188,0.7056,0.0841,0.0046,-0.899,0.0928,0.0816
7,-2.1775,0.9237,0.0355,0.0108,-0.3925,0.0909,0.0887
8,-4.0205,2.4339,0.0163,0.0106,-2.8281,0.0935,0.0367
9,-4.6503,3.2978,0.0406,0.0073,-3.2839,0.1116,0.3614
10,-2.3532,1.0808,0.0538,0.0031,-1.0207,0.1009,0.054
11,-1.57,-0.2598,0.0094,0.0173,0.7416,0.1031,0.056
12,-2.5014,1.4935,0.3796,0.0095,-1.8395,0.0954,0.1564
13,-4.1736,2.7498,0.0559,0.0124,-3.2524,0.0872,0.0832
14,-2.4659,0.546,0.0192,0.0137,-1.0273,0.0897,0.0519
15,-1.2988,-0.1521,0.1648,0.015,0.8125,0.0937,0.5944
16,-2.4581,1.4371,0.0869,0.0019,-1.2482,0.0885,0.1998
17,-2.7404,1.4031,0.0862,0.0124,-1.3196,0.1001,0.0681
18,-0.9936,-0.3386,0.0088,0.0118,0.3158,0.0919,0.1031
19,-2.0161,0.4317,0.0148,0.0084,-0.3832,0.0927,0.0238
20,-1.8584,0.7583,0.1355,0.0114,-0.7108,0.0895,0.2953
21,-2.6714,1.4819,0.0606,0.0124,-1.7097,0.0907,0.1475
22,-4.6755,3.297,0.0141,0.0062,-3.2215,0.0755,0.0531
23,-3.7962,2.3645,0.1268,0.0095,-2.311,0.083,0.0893
24,-2.1473,1.0151,0.0373,0.0082,-0.4589,0.0842,0.0779
25,-2.7506,1.3222,0.0098,0.0119,-1.3357,0.078,0.0628
26,-3.4072,2.2141,0.0168,0.0041,-2.1558,0.0816,0.092
27,-2.8016,1.6313,0.0381,0.0049,-1.6179,0.0938,0.1539
28,-2.4259,1.1623,0.0101,0.01,-0.5985,0.0979,0.2566
29,-4.1187,2.2466,0.005,0.0223,-2.6835,0.0959,0.0262
30,-2.735,1.3701,0.1531,0.0069,-1.1168,0.1089,0.2604
31,-3.0376,1.9348,0.0974,0.0098,-1.9104,0.0884,0.0536
32,-3.2567,1.8448,0.0173,0.009,-1.6562,0.0964,0.0853
33,-2.1169,1.009,0.0814,0.0053,-0.4943,0.0889,0.0458
34,-1.1662,0.1017,0.0885,0.0092,0.0175,0.0769,0.0551
35,-3.0487,1.7104,0.1125,0.012,-1.5757,0.1243,0.3377
36,-2.961,1.3988,0.0162,0.0036,-1.4653,0.0959,0.0642
37,-3.7756,2.5483,0.0357,0.0174,-2.3636,0.1045,0.3287
38,-3.4629,2.1631,0.048,0.0085,-1.655,0.0959,0.1782
39,-2.1283,0.9618,0.1362,0.016,-1.3106,0.0911,0.055
40,-2.7653,1.5064,0.2701,0.0058,-1.1791,0.0963,0.0902
41,-3.5869,2.1804,0.3512,0.0161,-2.3717,0.0946,0.4093
42,-2.6257,1.6584,0.0585,0.007,-1.7008,0.1003,0.0768
43,-4.3176,3.1489,0.0102,0.0079,-2.8806,0.0928,0.1428
44,-2.7634,1.4799,0.0201,0.0062,-1.0158,0.0895,0.211
45,-2.6491,1.3482,0.0706,0.0072,-2.0466,0.1048,0.176
46,-4.0008,2.5539,0.041,0.0138,-2.1791,0.1056,0.08
47,-2.8955,1.6955,0.1814,0.0164,-1.5234,0.0922,0.0879
48,-2.0005,0.6847,0.0134,0.0143,-0.7564,0.0947,0.2082
49,-3.2426,1.9044,0.1011,0.0063,-1.8943,0.092,0.0758
50,-3.2997,1.9003,0.082,0.0081,-2.2497,0.0985,0.145
51,-3.1512,1.7321,0.588,0.0085,-1.8028,0.0999,0.2389
52,-2.867,1.6555,0.0267,0.0057,-1.4693,0.108,0.3827
53,-2.0008,0.6875,0.2069,0.0094,-0.45,0.0932,0.0702
54,-2.5941,1.2205,0.065,0.013,-0.8399,0.0907,0.0824
55,-3.0236,1.7104,0.0611,0.0085,-1.9693,0.0965,0.0964
56,-3.3986,2.3615,0.1497,0.0102,-2.1311,0.0915,0.0763
57,-2.8645,1.41,0.218,0.0112,-1.245,0.0898,0.0303
58,-4.306,2.9911,0.0014,0.015,-2.0757,0.0795,0.2486
59,-3.2067,1.8474,0.0049,0.0116,-2.2716,0.093,0.0984
60,-4.6677,3.2667,0.0861,0.0094,-3.1673,0.1021,0.1039
61,-2.1462,0.8417,0.1669,0.0117,-1.0388,0.0913,0.1118
62,-4.2547,3.0306,0.0589,0.0087,-2.7149,0.0917,0.0348
63,-4.8895,2.6228,0.0315,0.0163,-3.0996,0.1046,0.1771
64,-1.7134,0.1278,0.4456,0.0027,0.2022,0.1129,0.0719
65,-4.1769,2.984,0.1116,0.0046,-3.7694,0.0827,0.0124
66,-2.2081,0.812,0.1529,0.014,1.4692,0.0855,0.2174
67,-3.6694,2.1075,0.0029,0.0085,-1.9665,0.0981,0.0197
68,-4.0944,3.1041,0.1449,0.0076,-3.9452,0.111,0.2527
69,-2.1893,1.0166,0.0228,0.0133,-0.5207,0.09,0.1423
70,-1.2606,0.0772,0.0489,0.0184,-0.5155,0.1005,0.0731
71,-1.2038,-0.1341,0.7196,0.0113,0.0139,0.0888,0.4051
72,-3.5693,2.3267,0.036,0.0034,-2.8394,0.0823,0.5114
73,-3.2432,1.9295,0.0115,0.0094,-1.9521,0.0936,0.1076
74,-2.4935,1.0528,0.0285,0.0138,-0.7923,0.0908,0.0411
75,-2.9172,1.3842,0.0016,0.0071,-1.5434,0.0904,0.0947
76,-1.0758,-0.337,0.0111,0.004,0.5101,0.0983,0.1951
77,-1.9107,0.4011,0.0267,0.004,0.0061,0.1152,0.0209
78,-2.7609,1.2831,0.0804,0.0074,-0.9976,0.0892,0.1325
79,-2.0591,0.7962,0.0634,0.008,-0.6365,0.1064,0.0675
80,-4.3374,2.9016,0.0739,0.0084,-3.1466,0.094,0.1204
81,-2.2125,0.7164,0.0664,0.0151,-0.8442,0.0943,0.1677
82,-2.1505,0.6763,0.0364,0.01,-1.0366,0.0941,0.1534
83,-3.6899,2.0849,0.0338,0.0056,-2.3701,0.0943,0.6208
84,-1.3884,-0.1809,0.0372,0.0079,0.0708,0.0835,0.0694
85,-3.7842,2.3532,0.0017,0.0069,-2.4235,0.0994,0.1786
86,-2.6163,1.2462,0.0631,0.0138,-1.1016,0.0957,0.0904
87,-1.8195,0.5339,0.0365,0.0126,-0.5417,0.1029,0.0726
88,-3.0759,1.8578,0.0311,0.0188,-1.4494,0.0831,0.0371
89,-3.0683,1.811,0.0232,0.0033,-1.8169,0.0951,0.0891
90,-2.1056,0.8354,0.2746,0.0065,-1.0232,0.097,0.0861
91,-3.1894,1.5303,0.193,0.0146,-1.069,0.0851,0.0316
92,-4.4126,3.0529,0.0275,0.0042,-3.2449,0.0997,0.1103
93,-1.6027,0.3615,0.205,0.0086,0.1854,0.0941,0.1616
94,-1.5993,0.3129,0.0192,0.0046,-0.3954,0.0865,0.0319
95,-5.006,3.6541,0.1559,0.0104,-4.2113,0.0969,0.0451
96,-3.192,1.8123,0.0064,0.0067,-1.5517,0.0895,0.1768
97,-2.2405,0.9466,0.0835,0.0033,-0.4461,0.0907,0.1159
98,-5.2411,4.1933,0.0564,0.005,-4.3419,0.1034,0.0798
99,-2.4887,0.9946,0.0052,0.0065,-0.6967,0.0865,0.0875
0,-3.4798,2.2384,0.0653,0.0065,-2.2843,0.0881,0.0722
1,-3.8779,3.0401,0.1579,0.0078,-2.8977,0.1045,0.1288
